starttime,milepost,speed
00:00:00,3.55,64.66
00:00:00,6.88,59.98
00:00:00,8.8,59.69
00:00:00,9.03,0.63
00:00:00,9.45,61.58
00:00:00,10.27,59.75
00:00:00,11.05,59.58
00:00:00,12.94,60.30
00:00:00,13.58,62.29
00:00:00,14.32,59.54
00:00:00,16.2,60.59
00:00:00,18.1,60.62
00:00:00,19.4,60.06
00:00:00,19.78,60.99
00:00:00,21.12,62.51
00:00:00,23.41,60.92
00:05:00,3.55,64.67
00:05:00,6.88,60.24
00:05:00,8.8,59.96
00:05:00,9.03,0.57
00:05:00,9.45,61.64
00:05:00,10.27,59.94
00:05:00,11.05,59.55
00:05:00,12.94,60.31
00:05:00,13.58,62.14
00:05:00,14.32,59.59
00:05:00,16.2,60.87
00:05:00,18.1,60.16
00:05:00,19.4,60.08
00:05:00,19.78,61.40
00:05:00,21.12,62.38
00:05:00,23.41,61.05
00:10:00,3.55,65.43
00:10:00,6.88,60.64
00:10:00,8.8,59.86
00:10:00,9.03,0.82
00:10:00,9.45,61.93
00:10:00,10.27,58.65
00:10:00,11.05,59.47
00:10:00,12.94,60.43
00:10:00,13.58,61.94
00:10:00,14.32,60.00
00:10:00,16.2,60.95
00:10:00,18.1,59.73
00:10:00,19.4,59.89
00:10:00,19.78,61.21
00:10:00,21.12,62.69
00:10:00,23.41,61.02
00:15:00,3.55,65.00
00:15:00,6.88,60.46
00:15:00,8.8,59.93
00:15:00,9.03,1.00
00:15:00,9.45,61.92
00:15:00,10.27,59.41
00:15:00,11.05,59.97
00:15:00,12.94,60.51
00:15:00,13.58,62.04
00:15:00,14.32,59.03
00:15:00,16.2,61.00
00:15:00,18.1,59.65
00:15:00,19.4,60.08
00:15:00,19.78,60.87
00:15:00,21.12,62.60
00:15:00,23.41,60.88
00:20:00,3.55,64.71
00:20:00,6.88,60.12
00:20:00,8.8,59.52
00:20:00,9.03,1.00
00:20:00,9.45,61.73
00:20:00,10.27,59.67
00:20:00,11.05,59.60
00:20:00,12.94,60.07
00:20:00,13.58,62.35
00:20:00,14.32,60.02
00:20:00,16.2,61.22
00:20:00,18.1,60.40
00:20:00,19.4,59.68
00:20:00,19.78,61.07
00:20:00,21.12,61.52
00:20:00,23.41,60.91
00:25:00,3.55,65.04
00:25:00,6.88,60.58
00:25:00,8.8,60.20
00:25:00,9.03,0.77
00:25:00,9.45,62.08
00:25:00,10.27,58.99
00:25:00,11.05,59.82
00:25:00,12.94,60.65
00:25:00,13.58,62.37
00:25:00,14.32,59.18
00:25:00,16.2,61.12
00:25:00,18.1,60.13
00:25:00,19.4,59.93
00:25:00,19.78,60.51
00:25:00,21.12,62.45
00:25:00,23.41,61.07
00:30:00,3.55,64.57
00:30:00,6.88,60.56
00:30:00,8.8,60.25
00:30:00,9.03,1.00
00:30:00,9.45,62.14
00:30:00,10.27,59.79
00:30:00,11.05,59.61
00:30:00,12.94,60.56
00:30:00,13.58,62.31
00:30:00,14.32,59.31
00:30:00,16.2,60.68
00:30:00,18.1,60.96
00:30:00,19.4,59.82
00:30:00,19.78,60.12
00:30:00,21.12,61.74
00:30:00,23.41,60.86
00:35:00,3.55,64.77
00:35:00,6.88,60.75
00:35:00,8.8,60.08
00:35:00,9.03,1.00
00:35:00,9.45,62.17
00:35:00,10.27,58.90
00:35:00,11.05,59.99
00:35:00,12.94,60.55
00:35:00,13.58,62.70
00:35:00,14.32,58.84
00:35:00,16.2,61.37
00:35:00,18.1,60.20
00:35:00,19.4,60.28
00:35:00,19.78,61.70
00:35:00,21.12,62.18
00:35:00,23.41,61.07
00:40:00,3.55,64.52
00:40:00,6.88,60.36
00:40:00,8.8,60.10
00:40:00,9.03,0.64
00:40:00,9.45,62.34
00:40:00,10.27,60.17
00:40:00,11.05,59.99
00:40:00,12.94,60.66
00:40:00,13.58,61.66
00:40:00,14.32,58.96
00:40:00,16.2,61.17
00:40:00,18.1,60.31
00:40:00,19.4,59.88
00:40:00,19.78,60.83
00:40:00,21.12,62.07
00:40:00,23.41,60.72
00:45:00,3.55,64.48
00:45:00,6.88,59.86
00:45:00,8.8,60.31
00:45:00,9.03,1.00
00:45:00,9.45,61.64
00:45:00,10.27,60.11
00:45:00,11.05,60.45
00:45:00,12.94,60.75
00:45:00,13.58,62.36
00:45:00,14.32,58.93
00:45:00,16.2,60.94
00:45:00,18.1,60.37
00:45:00,19.4,59.81
00:45:00,19.78,60.53
00:45:00,21.12,62.54
00:45:00,23.41,61.01
00:50:00,3.55,64.15
00:50:00,6.88,60.92
00:50:00,8.8,59.80
00:50:00,9.03,0.91
00:50:00,9.45,61.68
00:50:00,10.27,59.04
00:50:00,11.05,59.57
00:50:00,12.94,60.11
00:50:00,13.58,62.37
00:50:00,14.32,58.82
00:50:00,16.2,61.65
00:50:00,18.1,60.56
00:50:00,19.4,59.77
00:50:00,19.78,61.04
00:50:00,21.12,61.82
00:50:00,23.41,60.65
00:55:00,3.55,64.27
00:55:00,6.88,59.70
00:55:00,8.8,60.13
00:55:00,9.03,0.92
00:55:00,9.45,62.24
00:55:00,10.27,60.37
00:55:00,11.05,59.60
00:55:00,12.94,60.03
00:55:00,13.58,61.94
00:55:00,14.32,58.28
00:55:00,16.2,60.93
00:55:00,18.1,61.14
00:55:00,19.4,60.40
00:55:00,19.78,61.32
00:55:00,21.12,62.01
00:55:00,23.41,60.75
01:00:00,3.55,63.60
01:00:00,6.88,59.77
01:00:00,8.8,60.26
01:00:00,9.03,0.67
01:00:00,9.45,61.79
01:00:00,10.27,59.83
01:00:00,11.05,59.49
01:00:00,12.94,59.83
01:00:00,13.58,62.09
01:00:00,14.32,58.06
01:00:00,16.2,60.43
01:00:00,18.1,59.90
01:00:00,19.4,60.16
01:00:00,19.78,61.44
01:00:00,21.12,62.03
01:00:00,23.41,60.46
01:05:00,3.55,64.63
01:05:00,6.88,60.03
01:05:00,8.8,59.89
01:05:00,9.03,0.43
01:05:00,9.45,62.47
01:05:00,10.27,58.86
01:05:00,11.05,59.54
01:05:00,12.94,60.38
01:05:00,13.58,62.74
01:05:00,14.32,58.75
01:05:00,16.2,61.27
01:05:00,18.1,60.98
01:05:00,19.4,59.84
01:05:00,19.78,60.41
01:05:00,21.12,61.98
01:05:00,23.41,60.73
01:10:00,3.55,64.43
01:10:00,6.88,60.25
01:10:00,8.8,60.14
01:10:00,9.03,1.00
01:10:00,9.45,62.46
01:10:00,10.27,60.19
01:10:00,11.05,59.77
01:10:00,12.94,60.63
01:10:00,13.58,62.26
01:10:00,14.32,58.17
01:10:00,16.2,60.90
01:10:00,18.1,59.73
01:10:00,19.4,59.51
01:10:00,19.78,60.69
01:10:00,21.12,62.46
01:10:00,23.41,60.74
01:15:00,3.55,64.29
01:15:00,6.88,60.20
01:15:00,8.8,59.32
01:15:00,9.03,0.60
01:15:00,9.45,61.86
01:15:00,10.27,58.35
01:15:00,11.05,60.20
01:15:00,12.94,60.49
01:15:00,13.58,62.83
01:15:00,14.32,58.08
01:15:00,16.2,61.01
01:15:00,18.1,60.55
01:15:00,19.4,59.90
01:15:00,19.78,60.48
01:15:00,21.12,61.68
01:15:00,23.41,61.23
01:20:00,3.55,65.02
01:20:00,6.88,59.66
01:20:00,8.8,60.33
01:20:00,9.45,61.79
01:20:00,10.27,59.05
01:20:00,11.05,59.79
01:20:00,12.94,61.09
01:20:00,13.58,62.76
01:20:00,14.32,58.79
01:20:00,16.2,61.37
01:20:00,18.1,60.75
01:20:00,19.4,59.94
01:20:00,19.78,60.87
01:20:00,21.12,62.64
01:20:00,23.41,60.62
01:25:00,3.55,64.07
01:25:00,6.88,59.95
01:25:00,8.8,60.16
01:25:00,9.03,0.75
01:25:00,9.45,62.00
01:25:00,10.27,58.60
01:25:00,11.05,59.90
01:25:00,12.94,60.14
01:25:00,13.58,62.55
01:25:00,14.32,58.67
01:25:00,16.2,61.06
01:25:00,18.1,61.02
01:25:00,19.4,59.66
01:25:00,19.78,60.81
01:25:00,21.12,62.52
01:25:00,23.41,61.38
01:30:00,3.55,64.20
01:30:00,6.88,59.78
01:30:00,8.8,59.71
01:30:00,9.03,1.00
01:30:00,9.45,61.89
01:30:00,10.27,59.43
01:30:00,11.05,60.07
01:30:00,12.94,60.47
01:30:00,13.58,61.69
01:30:00,14.32,57.42
01:30:00,16.2,60.79
01:30:00,18.1,59.98
01:30:00,19.4,59.62
01:30:00,19.78,60.65
01:30:00,21.12,62.81
01:30:00,23.41,60.68
01:35:00,3.55,64.01
01:35:00,6.88,60.09
01:35:00,8.8,59.91
01:35:00,9.03,1.00
01:35:00,9.45,61.16
01:35:00,10.27,59.20
01:35:00,11.05,59.55
01:35:00,12.94,60.49
01:35:00,13.58,61.79
01:35:00,14.32,58.55
01:35:00,16.2,60.67
01:35:00,18.1,60.43
01:35:00,19.4,60.08
01:35:00,19.78,60.71
01:35:00,21.12,62.70
01:35:00,23.41,61.22
01:40:00,3.55,64.44
01:40:00,6.88,60.80
01:40:00,8.8,59.81
01:40:00,9.03,1.00
01:40:00,9.45,61.71
01:40:00,10.27,58.80
01:40:00,11.05,59.27
01:40:00,12.94,60.13
01:40:00,13.58,61.15
01:40:00,14.32,58.92
01:40:00,16.2,61.54
01:40:00,18.1,60.72
01:40:00,19.4,59.98
01:40:00,19.78,61.68
01:40:00,21.12,62.36
01:40:00,23.41,60.86
01:45:00,3.55,63.75
01:45:00,6.88,59.64
01:45:00,8.8,60.24
01:45:00,9.03,1.00
01:45:00,9.45,62.11
01:45:00,10.27,59.05
01:45:00,11.05,59.58
01:45:00,12.94,60.09
01:45:00,13.58,62.62
01:45:00,14.32,58.95
01:45:00,16.2,60.92
01:45:00,18.1,60.15
01:45:00,19.4,60.35
01:45:00,19.78,61.24
01:45:00,21.12,62.20
01:45:00,23.41,61.37
01:50:00,3.55,63.00
01:50:00,6.88,59.53
01:50:00,8.8,59.04
01:50:00,9.03,1.00
01:50:00,9.45,61.50
01:50:00,10.27,58.49
01:50:00,11.05,59.09
01:50:00,12.94,60.45
01:50:00,13.58,61.63
01:50:00,14.32,57.85
01:50:00,16.2,61.55
01:50:00,18.1,60.14
01:50:00,19.4,59.84
01:50:00,19.78,61.96
01:50:00,21.12,61.35
01:50:00,23.41,60.43
01:55:00,3.55,63.38
01:55:00,6.88,60.14
01:55:00,8.8,59.85
01:55:00,9.03,0.17
01:55:00,9.45,61.43
01:55:00,10.27,59.38
01:55:00,11.05,58.82
01:55:00,12.94,60.23
01:55:00,13.58,62.59
01:55:00,14.32,59.01
01:55:00,16.2,61.36
01:55:00,18.1,60.19
01:55:00,19.4,59.43
01:55:00,19.78,61.02
01:55:00,21.12,62.42
01:55:00,23.41,60.55
02:00:00,3.55,63.38
02:00:00,6.88,59.88
02:00:00,8.8,59.32
02:00:00,9.03,0.55
02:00:00,9.45,60.87
02:00:00,10.27,58.49
02:00:00,11.05,58.99
02:00:00,12.94,60.41
02:00:00,13.58,62.42
02:00:00,14.32,58.14
02:00:00,16.2,60.88
02:00:00,18.1,60.66
02:00:00,19.4,59.57
02:00:00,19.78,60.88
02:00:00,21.12,62.68
02:00:00,23.41,61.07
02:05:00,3.55,64.36
02:05:00,6.88,59.67
02:05:00,8.8,60.03
02:05:00,9.03,0.82
02:05:00,9.45,60.87
02:05:00,10.27,57.99
02:05:00,11.05,58.30
02:05:00,12.94,59.91
02:05:00,13.58,61.86
02:05:00,14.32,58.27
02:05:00,16.2,61.65
02:05:00,18.1,60.22
02:05:00,19.4,59.93
02:05:00,19.78,60.69
02:05:00,21.12,62.86
02:05:00,23.41,61.22
02:10:00,3.55,65.31
02:10:00,6.88,59.51
02:10:00,8.8,58.93
02:10:00,9.03,1.00
02:10:00,9.45,61.83
02:10:00,10.27,59.32
02:10:00,11.05,59.13
02:10:00,12.94,60.29
02:10:00,13.58,62.63
02:10:00,14.32,58.59
02:10:00,16.2,61.22
02:10:00,18.1,60.12
02:10:00,19.4,60.22
02:10:00,19.78,60.93
02:10:00,21.12,61.81
02:10:00,23.41,61.97
02:15:00,3.55,63.96
02:15:00,6.88,60.18
02:15:00,8.8,59.80
02:15:00,9.03,1.00
02:15:00,9.45,61.82
02:15:00,10.27,59.96
02:15:00,11.05,59.00
02:15:00,12.94,59.68
02:15:00,13.58,62.26
02:15:00,14.32,58.29
02:15:00,16.2,60.99
02:15:00,18.1,60.91
02:15:00,19.4,60.75
02:15:00,19.78,61.20
02:15:00,21.12,62.85
02:15:00,23.41,61.29
02:20:00,3.55,64.05
02:20:00,6.88,60.94
02:20:00,8.8,59.97
02:20:00,9.03,1.00
02:20:00,9.45,61.84
02:20:00,10.27,58.40
02:20:00,11.05,59.73
02:20:00,12.94,60.22
02:20:00,13.58,63.48
02:20:00,14.32,58.83
02:20:00,16.2,60.63
02:20:00,18.1,61.02
02:20:00,19.4,60.21
02:20:00,19.78,62.10
02:20:00,21.12,62.87
02:20:00,23.41,61.42
02:25:00,3.55,64.08
02:25:00,6.88,60.77
02:25:00,8.8,59.39
02:25:00,9.45,62.09
02:25:00,10.27,59.81
02:25:00,11.05,60.15
02:25:00,12.94,60.82
02:25:00,13.58,62.24
02:25:00,14.32,58.23
02:25:00,16.2,60.59
02:25:00,18.1,60.68
02:25:00,19.4,60.17
02:25:00,19.78,61.10
02:25:00,21.12,62.52
02:25:00,23.41,61.47
02:30:00,3.55,64.32
02:30:00,6.88,60.27
02:30:00,8.8,60.29
02:30:00,9.03,1.00
02:30:00,9.45,62.08
02:30:00,10.27,58.87
02:30:00,11.05,59.19
02:30:00,12.94,60.01
02:30:00,13.58,61.32
02:30:00,14.32,58.59
02:30:00,16.2,61.27
02:30:00,18.1,60.68
02:30:00,19.4,60.27
02:30:00,19.78,61.55
02:30:00,21.12,62.98
02:30:00,23.41,61.35
02:35:00,3.55,65.35
02:35:00,6.88,59.68
02:35:00,8.8,59.58
02:35:00,9.03,1.00
02:35:00,9.45,61.85
02:35:00,10.27,57.73
02:35:00,11.05,59.08
02:35:00,12.94,60.37
02:35:00,13.58,62.61
02:35:00,14.32,58.34
02:35:00,16.2,60.87
02:35:00,18.1,61.11
02:35:00,19.4,59.93
02:35:00,19.78,61.92
02:35:00,21.12,63.06
02:35:00,23.41,61.05
02:40:00,3.55,66.06
02:40:00,6.88,60.65
02:40:00,8.8,59.73
02:40:00,9.03,1.00
02:40:00,9.45,61.69
02:40:00,10.27,59.69
02:40:00,11.05,59.64
02:40:00,12.94,60.80
02:40:00,13.58,61.90
02:40:00,14.32,58.61
02:40:00,16.2,61.39
02:40:00,18.1,59.91
02:40:00,19.4,60.08
02:40:00,19.78,61.93
02:40:00,21.12,62.96
02:40:00,23.41,61.95
02:45:00,3.55,63.69
02:45:00,6.88,59.81
02:45:00,8.8,60.08
02:45:00,9.03,0.78
02:45:00,9.45,62.68
02:45:00,10.27,59.75
02:45:00,11.05,60.46
02:45:00,12.94,61.16
02:45:00,13.58,61.10
02:45:00,14.32,59.37
02:45:00,16.2,60.56
02:45:00,18.1,62.00
02:45:00,19.4,60.45
02:45:00,19.78,61.70
02:45:00,21.12,63.05
02:45:00,23.41,61.53
02:50:00,3.55,64.65
02:50:00,6.88,60.46
02:50:00,8.8,59.46
02:50:00,9.45,61.43
02:50:00,10.27,59.00
02:50:00,11.05,60.08
02:50:00,12.94,61.11
02:50:00,13.58,62.16
02:50:00,14.32,59.59
02:50:00,16.2,61.22
02:50:00,18.1,62.22
02:50:00,19.4,60.74
02:50:00,19.78,61.49
02:50:00,21.12,63.83
02:50:00,23.41,60.88
02:55:00,3.55,64.40
02:55:00,6.88,59.64
02:55:00,8.8,60.10
02:55:00,9.03,0.75
02:55:00,9.45,62.88
02:55:00,10.27,59.83
02:55:00,11.05,60.38
02:55:00,12.94,59.97
02:55:00,13.58,61.70
02:55:00,14.32,57.88
02:55:00,16.2,60.73
02:55:00,18.1,61.36
02:55:00,19.4,60.38
02:55:00,19.78,63.01
02:55:00,21.12,63.11
02:55:00,23.41,61.57
03:00:00,3.55,64.33
03:00:00,6.88,60.17
03:00:00,8.8,59.59
03:00:00,9.03,1.00
03:00:00,9.45,61.78
03:00:00,10.27,58.85
03:00:00,11.05,60.07
03:00:00,12.94,61.07
03:00:00,13.58,62.32
03:00:00,14.32,57.61
03:00:00,16.2,60.98
03:00:00,18.1,61.17
03:00:00,19.4,60.10
03:00:00,19.78,60.89
03:00:00,21.12,62.39
03:00:00,23.41,61.47
03:05:00,3.55,64.34
03:05:00,6.88,60.27
03:05:00,8.8,60.20
03:05:00,9.03,1.00
03:05:00,9.45,61.48
03:05:00,10.27,58.90
03:05:00,11.05,59.75
03:05:00,12.94,60.27
03:05:00,13.58,61.84
03:05:00,14.32,58.72
03:05:00,16.2,61.38
03:05:00,18.1,60.64
03:05:00,19.4,60.19
03:05:00,19.78,61.87
03:05:00,21.12,63.70
03:05:00,23.41,61.67
03:10:00,3.55,64.26
03:10:00,6.88,60.49
03:10:00,8.8,60.35
03:10:00,9.45,62.41
03:10:00,10.27,62.07
03:10:00,11.05,59.24
03:10:00,12.94,61.00
03:10:00,13.58,61.76
03:10:00,14.32,58.52
03:10:00,16.2,61.82
03:10:00,18.1,61.86
03:10:00,19.4,60.25
03:10:00,19.78,62.09
03:10:00,21.12,62.79
03:10:00,23.41,61.05
03:15:00,3.55,64.75
03:15:00,6.88,59.51
03:15:00,8.8,60.47
03:15:00,9.03,0.50
03:15:00,9.45,62.74
03:15:00,10.27,58.90
03:15:00,11.05,60.49
03:15:00,12.94,61.51
03:15:00,13.58,63.04
03:15:00,14.32,58.52
03:15:00,16.2,61.24
03:15:00,18.1,61.32
03:15:00,19.4,61.29
03:15:00,19.78,62.65
03:15:00,21.12,63.33
03:15:00,23.41,62.15
03:20:00,3.55,64.90
03:20:00,6.88,60.56
03:20:00,8.8,60.31
03:20:00,9.03,0.60
03:20:00,9.45,62.23
03:20:00,10.27,60.27
03:20:00,11.05,60.68
03:20:00,12.94,61.46
03:20:00,13.58,63.58
03:20:00,14.32,59.39
03:20:00,16.2,62.30
03:20:00,18.1,61.21
03:20:00,19.4,61.10
03:20:00,19.78,63.12
03:20:00,21.12,63.29
03:20:00,23.41,61.49
03:25:00,3.55,63.88
03:25:00,6.88,60.13
03:25:00,8.8,60.41
03:25:00,9.03,0.80
03:25:00,9.45,61.85
03:25:00,10.27,59.91
03:25:00,11.05,60.39
03:25:00,12.94,61.09
03:25:00,13.58,63.07
03:25:00,14.32,59.08
03:25:00,16.2,62.72
03:25:00,18.1,62.27
03:25:00,19.4,61.16
03:25:00,19.78,62.17
03:25:00,21.12,62.85
03:25:00,23.41,61.49
03:30:00,3.55,65.28
03:30:00,6.88,61.80
03:30:00,8.8,59.86
03:30:00,9.03,1.00
03:30:00,9.45,62.27
03:30:00,10.27,58.79
03:30:00,11.05,60.48
03:30:00,12.94,61.65
03:30:00,13.58,63.12
03:30:00,14.32,59.16
03:30:00,16.2,61.57
03:30:00,18.1,61.97
03:30:00,19.4,61.10
03:30:00,19.78,62.47
03:30:00,21.12,63.38
03:30:00,23.41,61.45
03:35:00,3.55,64.81
03:35:00,6.88,61.22
03:35:00,8.8,60.42
03:35:00,9.03,1.00
03:35:00,9.45,62.31
03:35:00,10.27,59.73
03:35:00,11.05,60.52
03:35:00,12.94,61.17
03:35:00,13.58,62.51
03:35:00,14.32,59.52
03:35:00,16.2,61.84
03:35:00,18.1,62.60
03:35:00,19.4,61.42
03:35:00,19.78,62.55
03:35:00,21.12,64.09
03:35:00,23.41,61.94
03:40:00,3.55,64.20
03:40:00,6.88,61.31
03:40:00,8.8,60.68
03:40:00,9.03,1.00
03:40:00,9.45,62.92
03:40:00,10.27,59.82
03:40:00,11.05,60.66
03:40:00,12.94,60.84
03:40:00,13.58,62.38
03:40:00,14.32,58.69
03:40:00,16.2,61.28
03:40:00,18.1,61.02
03:40:00,19.4,61.04
03:40:00,19.78,61.72
03:40:00,21.12,63.47
03:40:00,23.41,61.83
03:45:00,3.55,63.43
03:45:00,6.88,59.58
03:45:00,8.8,60.27
03:45:00,9.03,0.75
03:45:00,9.45,62.93
03:45:00,10.27,60.72
03:45:00,11.05,61.07
03:45:00,12.94,61.77
03:45:00,13.58,63.13
03:45:00,14.32,59.62
03:45:00,16.2,62.08
03:45:00,18.1,61.13
03:45:00,19.4,60.98
03:45:00,19.78,62.04
03:45:00,21.12,63.78
03:45:00,23.41,61.46
03:50:00,3.55,64.68
03:50:00,6.88,60.27
03:50:00,8.8,60.53
03:50:00,9.03,0.75
03:50:00,9.45,62.33
03:50:00,10.27,58.96
03:50:00,11.05,60.09
03:50:00,12.94,61.14
03:50:00,13.58,62.39
03:50:00,14.32,59.68
03:50:00,16.2,62.09
03:50:00,18.1,61.40
03:50:00,19.4,61.55
03:50:00,19.78,62.48
03:50:00,21.12,63.95
03:50:00,23.41,61.98
03:55:00,3.55,65.19
03:55:00,6.88,61.77
03:55:00,8.8,59.68
03:55:00,9.03,0.50
03:55:00,9.45,62.53
03:55:00,10.27,59.75
03:55:00,11.05,60.77
03:55:00,12.94,61.46
03:55:00,13.58,63.70
03:55:00,14.32,59.45
03:55:00,16.2,61.67
03:55:00,18.1,61.98
03:55:00,19.4,61.89
03:55:00,19.78,62.24
03:55:00,21.12,64.46
03:55:00,23.41,62.32
04:00:00,3.55,64.61
04:00:00,6.88,60.77
04:00:00,8.8,60.76
04:00:00,9.03,1.00
04:00:00,9.45,63.24
04:00:00,10.27,59.76
04:00:00,11.05,60.35
04:00:00,12.94,61.11
04:00:00,13.58,63.33
04:00:00,14.32,59.84
04:00:00,16.2,61.98
04:00:00,18.1,62.32
04:00:00,19.4,61.06
04:00:00,19.78,62.57
04:00:00,21.12,63.49
04:00:00,23.41,61.85
04:05:00,3.55,64.25
04:05:00,6.88,60.96
04:05:00,8.8,60.06
04:05:00,9.03,1.00
04:05:00,9.45,62.40
04:05:00,10.27,60.06
04:05:00,11.05,60.40
04:05:00,12.94,60.99
04:05:00,13.58,63.14
04:05:00,14.32,60.04
04:05:00,16.2,61.50
04:05:00,18.1,61.04
04:05:00,19.4,60.72
04:05:00,19.78,62.43
04:05:00,21.12,63.48
04:05:00,23.41,61.39
04:10:00,3.55,65.34
04:10:00,6.88,61.33
04:10:00,8.8,59.79
04:10:00,9.03,0.75
04:10:00,9.45,62.00
04:10:00,10.27,58.60
04:10:00,11.05,60.98
04:10:00,12.94,61.49
04:10:00,13.58,62.88
04:10:00,14.32,59.65
04:10:00,16.2,61.72
04:10:00,18.1,62.65
04:10:00,19.4,61.17
04:10:00,19.78,61.79
04:10:00,21.12,63.59
04:10:00,23.41,61.42
04:15:00,3.55,64.74
04:15:00,6.88,61.26
04:15:00,8.8,60.68
04:15:00,9.03,1.00
04:15:00,9.45,63.00
04:15:00,10.27,59.01
04:15:00,11.05,60.28
04:15:00,12.94,61.42
04:15:00,13.58,63.46
04:15:00,14.32,60.27
04:15:00,16.2,61.85
04:15:00,18.1,61.12
04:15:00,19.4,61.57
04:15:00,19.78,63.06
04:15:00,21.12,63.80
04:15:00,23.41,62.35
04:20:00,3.55,65.92
04:20:00,6.88,61.45
04:20:00,8.8,60.42
04:20:00,9.03,1.00
04:20:00,9.45,63.22
04:20:00,10.27,60.87
04:20:00,11.05,60.60
04:20:00,12.94,61.48
04:20:00,13.58,62.01
04:20:00,14.32,60.34
04:20:00,16.2,61.91
04:20:00,18.1,61.97
04:20:00,19.4,61.53
04:20:00,19.78,63.11
04:20:00,21.12,64.03
04:20:00,23.41,61.93
04:25:00,3.55,65.59
04:25:00,6.88,61.74
04:25:00,8.8,61.01
04:25:00,9.03,0.67
04:25:00,9.45,63.10
04:25:00,10.27,60.61
04:25:00,11.05,60.90
04:25:00,12.94,61.72
04:25:00,13.58,63.59
04:25:00,14.32,60.31
04:25:00,16.2,62.01
04:25:00,18.1,62.06
04:25:00,19.4,61.62
04:25:00,19.78,62.72
04:25:00,21.12,63.62
04:25:00,23.41,62.27
04:30:00,3.55,65.62
04:30:00,6.88,62.32
04:30:00,8.8,60.98
04:30:00,9.03,0.67
04:30:00,9.45,62.90
04:30:00,10.27,60.12
04:30:00,11.05,61.32
04:30:00,12.94,62.26
04:30:00,13.58,63.59
04:30:00,14.32,60.66
04:30:00,16.2,61.82
04:30:00,18.1,62.06
04:30:00,19.4,61.72
04:30:00,19.78,62.40
04:30:00,21.12,64.00
04:30:00,23.41,61.65
04:35:00,3.55,65.80
04:35:00,6.88,62.27
04:35:00,8.8,60.74
04:35:00,9.03,0.50
04:35:00,9.45,62.92
04:35:00,10.27,60.05
04:35:00,11.05,60.70
04:35:00,12.94,62.03
04:35:00,13.58,64.43
04:35:00,14.32,60.93
04:35:00,16.2,62.28
04:35:00,18.1,61.42
04:35:00,19.4,61.03
04:35:00,19.78,63.06
04:35:00,21.12,63.84
04:35:00,23.41,62.80
04:40:00,3.55,66.49
04:40:00,6.88,62.49
04:40:00,8.8,61.68
04:40:00,9.03,0.80
04:40:00,9.45,63.65
04:40:00,10.27,60.82
04:40:00,11.05,61.15
04:40:00,12.94,62.28
04:40:00,13.58,62.90
04:40:00,14.32,61.03
04:40:00,16.2,62.14
04:40:00,18.1,62.09
04:40:00,19.4,61.63
04:40:00,19.78,62.72
04:40:00,21.12,64.20
04:40:00,23.41,62.61
04:45:00,3.55,65.84
04:45:00,6.88,62.10
04:45:00,8.8,62.12
04:45:00,9.03,0.71
04:45:00,9.45,64.28
04:45:00,10.27,61.07
04:45:00,11.05,61.98
04:45:00,12.94,62.24
04:45:00,13.58,64.26
04:45:00,14.32,61.05
04:45:00,16.2,62.25
